Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2019-03-23",16,2019-03-23 15:30:00,1708.008,
"2019-03-23",17,2019-03-23 16:00:00,1810.378,
"2019-03-23",18,2019-03-23 16:30:00,1926.652,
"2019-03-23",19,2019-03-23 17:00:00,2020.324,
"2019-03-23",20,2019-03-23 17:30:00,2112.454,
"2019-03-23",21,2019-03-23 18:00:00,2168.144,
"2019-03-23",22,2019-03-23 18:30:00,2210.846,
"2019-03-23",23,2019-03-23 19:00:00,2160.822,
"2019-03-23",24,2019-03-23 19:30:00,2118.026,
"2019-03-23",25,2019-03-23 20:00:00,2083.814,
"2019-03-23",26,2019-03-23 20:30:00,2031.23,
"2019-03-23",27,2019-03-23 21:00:00,1977.634,
"2019-03-23",28,2019-03-23 21:30:00,1921.654,
"2019-03-23",29,2019-03-23 22:00:00,1859.79,
"2019-03-23",30,2019-03-23 22:30:00,1792.99,
"2019-03-23",31,2019-03-23 23:00:00,1731.134,
"2019-03-23",32,2019-03-23 23:30:00,1682.424,
"2019-03-23",33,2019-03-24 00:00:00,1642.64,
"2019-03-23",34,2019-03-24 00:30:00,1643.456,
"2019-03-23",35,2019-03-24 01:00:00,1635.416,
"2019-03-23",36,2019-03-24 01:30:00,1618.248,
"2019-03-23",37,2019-03-24 02:00:00,1611.958,
"2019-03-23",38,2019-03-24 02:30:00,1593.47,
"2019-03-23",39,2019-03-24 03:00:00,1584.068,
"2019-03-23",40,2019-03-24 03:30:00,1579.14,
"2019-03-23",41,2019-03-24 04:00:00,1585.052,
"2019-03-23",42,2019-03-24 04:30:00,1590.648,
"2019-03-23",43,2019-03-24 05:00:00,1613.85,
"2019-03-23",44,2019-03-24 05:30:00,1620.916,
"2019-03-23",45,2019-03-24 06:00:00,1628.288,
"2019-03-23",46,2019-03-24 06:30:00,1622.726,
"2019-03-23",47,2019-03-24 07:00:00,1618.796,
"2019-03-23",48,2019-03-24 07:30:00,1584.94,
"2019-03-24",1,2019-03-24 08:00:00,1536.966,
"2019-03-24",2,2019-03-24 08:30:00,1484.912,
"2019-03-24",3,2019-03-24 09:00:00,1451.564,
"2019-03-24",4,2019-03-24 09:30:00,1406.422,
"2019-03-24",5,2019-03-24 10:00:00,1379.97,
"2019-03-24",6,2019-03-24 10:30:00,1350.33,
"2019-03-24",7,2019-03-24 11:00:00,1323.934,
"2019-03-24",8,2019-03-24 11:30:00,1319.844,
"2019-03-24",9,2019-03-24 12:00:00,1331.808,
"2019-03-24",10,2019-03-24 12:30:00,1345.47,
"2019-03-24",11,2019-03-24 13:00:00,1355.354,
"2019-03-24",12,2019-03-24 13:30:00,1373.914,
"2019-03-24",13,2019-03-24 14:00:00,1416.48,
"2019-03-24",14,2019-03-24 14:30:00,1492.348,
"2019-03-24",15,2019-03-24 15:00:00,1578.87,
"2019-03-24",16,2019-03-24 15:30:00,1674.536,
"2019-03-24",17,2019-03-24 16:00:00,1792.324,
"2019-03-24",18,2019-03-24 16:30:00,1919.63,
"2019-03-24",19,2019-03-24 17:00:00,2039.41,
"2019-03-24",20,2019-03-24 17:30:00,2146.004,
"2019-03-24",21,2019-03-24 18:00:00,2227.306,
"2019-03-24",22,2019-03-24 18:30:00,2300.674,
"2019-03-24",23,2019-03-24 19:00:00,2278.866,
"2019-03-24",24,2019-03-24 19:30:00,2199.788,
"2019-03-24",25,2019-03-24 20:00:00,2157.116,
"2019-03-24",26,2019-03-24 20:30:00,2098.3,
"2019-03-24",27,2019-03-24 21:00:00,2020.788,
"2019-03-24",28,2019-03-24 21:30:00,1962.478,
"2019-03-24",29,2019-03-24 22:00:00,1895.666,
"2019-03-24",30,2019-03-24 22:30:00,1824.224,
"2019-03-24",31,2019-03-24 23:00:00,1776.406,
"2019-03-24",32,2019-03-24 23:30:00,1734.966,
"2019-03-24",33,2019-03-25 00:00:00,1702.974,
"2019-03-24",34,2019-03-25 00:30:00,1682.728,
"2019-03-24",35,2019-03-25 01:00:00,1665.25,
"2019-03-24",36,2019-03-25 01:30:00,1646.476,
"2019-03-24",37,2019-03-25 02:00:00,1640.904,
"2019-03-24",38,2019-03-25 02:30:00,1632.768,
"2019-03-24",39,2019-03-25 03:00:00,1624.532,
"2019-03-24",40,2019-03-25 03:30:00,1615.888,
"2019-03-24",41,2019-03-25 04:00:00,1633.88,
"2019-03-24",42,2019-03-25 04:30:00,1649.468,
"2019-03-24",43,2019-03-25 05:00:00,1704.454,
"2019-03-24",44,2019-03-25 05:30:00,1777.214,
"2019-03-24",45,2019-03-25 06:00:00,1903.974,
"2019-03-24",46,2019-03-25 06:30:00,1991.328,
"2019-03-24",47,2019-03-25 07:00:00,2045.856,
"2019-03-24",48,2019-03-25 07:30:00,2010.764,
"2019-03-25",1,2019-03-25 08:00:00,1923.884,
"2019-03-25",2,2019-03-25 08:30:00,1836.334,
"2019-03-25",3,2019-03-25 09:00:00,1754.324,
"2019-03-25",4,2019-03-25 09:30:00,1684.896,
"2019-03-25",5,2019-03-25 10:00:00,1617.004,
"2019-03-25",6,2019-03-25 10:30:00,1580.292,
"2019-03-25",7,2019-03-25 11:00:00,1550.662,
"2019-03-25",8,2019-03-25 11:30:00,1530.358,
"2019-03-25",9,2019-03-25 12:00:00,1525.224,
"2019-03-25",10,2019-03-25 12:30:00,1541.068,
"2019-03-25",11,2019-03-25 13:00:00,1584.312,
"2019-03-25",12,2019-03-25 13:30:00,1638.484,
"2019-03-25",13,2019-03-25 14:00:00,1691.46,
"2019-03-25",14,2019-03-25 14:30:00,1740.326,
"2019-03-25",15,2019-03-25 15:00:00,1804.488,
"2019-03-25",16,2019-03-25 15:30:00,1899.808,
"2019-03-25",17,2019-03-25 16:00:00,2005.676,
"2019-03-25",18,2019-03-25 16:30:00,2113.39,
"2019-03-25",19,2019-03-25 17:00:00,2233.152,
"2019-03-25",20,2019-03-25 17:30:00,2318.908,
"2019-03-25",21,2019-03-25 18:00:00,2351.374,
"2019-03-25",22,2019-03-25 18:30:00,2394.056,
"2019-03-25",23,2019-03-25 19:00:00,2350.458,
"2019-03-25",24,2019-03-25 19:30:00,2290.878,
"2019-03-25",25,2019-03-25 20:00:00,2255.06,
"2019-03-25",26,2019-03-25 20:30:00,2181.304,
"2019-03-25",27,2019-03-25 21:00:00,2112.088,
"2019-03-25",28,2019-03-25 21:30:00,2028.66,
"2019-03-25",29,2019-03-25 22:00:00,1966.662,
"2019-03-25",30,2019-03-25 22:30:00,1891.682,
"2019-03-25",31,2019-03-25 23:00:00,1838.494,
"2019-03-25",32,2019-03-25 23:30:00,1783.56,
"2019-03-25",33,2019-03-26 00:00:00,1741.004,
"2019-03-25",34,2019-03-26 00:30:00,1717.756,
"2019-03-25",35,2019-03-26 01:00:00,1696.48,
"2019-03-25",36,2019-03-26 01:30:00,1683.084,
"2019-03-25",37,2019-03-26 02:00:00,1670.098,
"2019-03-25",38,2019-03-26 02:30:00,1674.798,
"2019-03-25",39,2019-03-26 03:00:00,1666.696,
"2019-03-25",40,2019-03-26 03:30:00,1652.302,
"2019-03-25",41,2019-03-26 04:00:00,1673.3,
"2019-03-25",42,2019-03-26 04:30:00,1698.794,
"2019-03-25",43,2019-03-26 05:00:00,1772.13,
"2019-03-25",44,2019-03-26 05:30:00,1841.672,
"2019-03-25",45,2019-03-26 06:00:00,1963.908,
"2019-03-25",46,2019-03-26 06:30:00,2024.35,
"2019-03-25",47,2019-03-26 07:00:00,2075.608,
"2019-03-25",48,2019-03-26 07:30:00,2028.754,
"2019-03-26",1,2019-03-26 08:00:00,1932.412,
"2019-03-26",2,2019-03-26 08:30:00,1857.854,
"2019-03-26",3,2019-03-26 09:00:00,1806.698,
"2019-03-26",4,2019-03-26 09:30:00,1754.708,
"2019-03-26",5,2019-03-26 10:00:00,1715.868,
"2019-03-26",6,2019-03-26 10:30:00,1697.944,
"2019-03-26",7,2019-03-26 11:00:00,1721.836,
"2019-03-26",8,2019-03-26 11:30:00,1754.662,
"2019-03-26",9,2019-03-26 12:00:00,1778.808,
"2019-03-26",10,2019-03-26 12:30:00,1835.708,
"2019-03-26",11,2019-03-26 13:00:00,1896.52,
"2019-03-26",12,2019-03-26 13:30:00,1964.216,
"2019-03-26",13,2019-03-26 14:00:00,2055.144,
"2019-03-26",14,2019-03-26 14:30:00,2151.2,
"2019-03-26",15,2019-03-26 15:00:00,2265.468,
"2019-03-26",16,2019-03-26 15:30:00,2379.374,
"2019-03-26",17,2019-03-26 16:00:00,2487.952,
"2019-03-26",18,2019-03-26 16:30:00,2549.306,
"2019-03-26",19,2019-03-26 17:00:00,2550.748,
"2019-03-26",20,2019-03-26 17:30:00,2566.374,
"2019-03-26",21,2019-03-26 18:00:00,2565.574,
"2019-03-26",22,2019-03-26 18:30:00,2614.25,
"2019-03-26",23,2019-03-26 19:00:00,2554.334,
"2019-03-26",24,2019-03-26 19:30:00,2477.646,
"2019-03-26",25,2019-03-26 20:00:00,2417.312,
"2019-03-26",26,2019-03-26 20:30:00,2333.904,
"2019-03-26",27,2019-03-26 21:00:00,2233.838,
"2019-03-26",28,2019-03-26 21:30:00,2129.708,
"2019-03-26",29,2019-03-26 22:00:00,2038.098,
"2019-03-26",30,2019-03-26 22:30:00,1956.13,
"2019-03-26",31,2019-03-26 23:00:00,1883.868,
"2019-03-26",32,2019-03-26 23:30:00,1819.244,
"2019-03-26",33,2019-03-27 00:00:00,1768.598,
"2019-03-26",34,2019-03-27 00:30:00,1737.206,
"2019-03-26",35,2019-03-27 01:00:00,1717.794,
"2019-03-26",36,2019-03-27 01:30:00,1696.998,
"2019-03-26",37,2019-03-27 02:00:00,1688.806,
"2019-03-26",38,2019-03-27 02:30:00,1679.838,
"2019-03-26",39,2019-03-27 03:00:00,1673.366,
"2019-03-26",40,2019-03-27 03:30:00,1677.474,
"2019-03-26",41,2019-03-27 04:00:00,1664.654,
"2019-03-26",42,2019-03-27 04:30:00,1660.8,
"2019-03-26",43,2019-03-27 05:00:00,1730.718,
"2019-03-26",44,2019-03-27 05:30:00,1806.388,
"2019-03-26",45,2019-03-27 06:00:00,1947.822,
"2019-03-26",46,2019-03-27 06:30:00,2026.67,
"2019-03-26",47,2019-03-27 07:00:00,2087.43,
"2019-03-26",48,2019-03-27 07:30:00,2088.502,
"2019-03-27",1,2019-03-27 08:00:00,2057.936,
"2019-03-27",2,2019-03-27 08:30:00,2048.2,
"2019-03-27",3,2019-03-27 09:00:00,2021.204,
"2019-03-27",4,2019-03-27 09:30:00,1981.42,
"2019-03-27",5,2019-03-27 10:00:00,1950.934,
"2019-03-27",6,2019-03-27 10:30:00,1910.294,
"2019-03-27",7,2019-03-27 11:00:00,1889.28,
"2019-03-27",8,2019-03-27 11:30:00,1911.198,
"2019-03-27",9,2019-03-27 12:00:00,1937.758,
"2019-03-27",10,2019-03-27 12:30:00,1955.542,
"2019-03-27",11,2019-03-27 13:00:00,1989.12,
"2019-03-27",12,2019-03-27 13:30:00,2038.154,
"2019-03-27",13,2019-03-27 14:00:00,2087.992,
"2019-03-27",14,2019-03-27 14:30:00,2142.78,
"2019-03-27",15,2019-03-27 15:00:00,2227.194,
"2019-03-27",16,2019-03-27 15:30:00,2327.748,
"2019-03-27",17,2019-03-27 16:00:00,2402.226,
"2019-03-27",18,2019-03-27 16:30:00,2454.714,
"2019-03-27",19,2019-03-27 17:00:00,2496.436,
"2019-03-27",20,2019-03-27 17:30:00,2525.498,
"2019-03-27",21,2019-03-27 18:00:00,2522.548,
"2019-03-27",22,2019-03-27 18:30:00,2546.026,
"2019-03-27",23,2019-03-27 19:00:00,2491.204,
"2019-03-27",24,2019-03-27 19:30:00,2408.526,
"2019-03-27",25,2019-03-27 20:00:00,2324.852,
"2019-03-27",26,2019-03-27 20:30:00,2236.976,
"2019-03-27",27,2019-03-27 21:00:00,2134.936,
"2019-03-27",28,2019-03-27 21:30:00,2051.154,
"2019-03-27",29,2019-03-27 22:00:00,2005.5,
"2019-03-27",30,2019-03-27 22:30:00,1937.15,
"2019-03-27",31,2019-03-27 23:00:00,1872.626,
"2019-03-27",32,2019-03-27 23:30:00,1818.212,
"2019-03-27",33,2019-03-28 00:00:00,1780.438,
"2019-03-27",34,2019-03-28 00:30:00,1756.664,
"2019-03-27",35,2019-03-28 01:00:00,1729.368,
"2019-03-27",36,2019-03-28 01:30:00,1704.66,
"2019-03-27",37,2019-03-28 02:00:00,1691.508,
"2019-03-27",38,2019-03-28 02:30:00,1672.86,
"2019-03-27",39,2019-03-28 03:00:00,1670.232,
"2019-03-27",40,2019-03-28 03:30:00,1664.048,
"2019-03-27",41,2019-03-28 04:00:00,1678.044,
"2019-03-27",42,2019-03-28 04:30:00,1701.692,
"2019-03-27",43,2019-03-28 05:00:00,1783.232,
"2019-03-27",44,2019-03-28 05:30:00,1873.79,
"2019-03-27",45,2019-03-28 06:00:00,1998.53,
"2019-03-27",46,2019-03-28 06:30:00,2064.384,
"2019-03-27",47,2019-03-28 07:00:00,2123.74,
"2019-03-27",48,2019-03-28 07:30:00,2089.636,
"2019-03-28",1,2019-03-28 08:00:00,2004.71,
"2019-03-28",2,2019-03-28 08:30:00,1950.34,
"2019-03-28",3,2019-03-28 09:00:00,1911.176,
"2019-03-28",4,2019-03-28 09:30:00,1850.482,
"2019-03-28",5,2019-03-28 10:00:00,1817.628,
"2019-03-28",6,2019-03-28 10:30:00,1779.824,
"2019-03-28",7,2019-03-28 11:00:00,1754.034,
"2019-03-28",8,2019-03-28 11:30:00,1742.444,
"2019-03-28",9,2019-03-28 12:00:00,1725.02,
"2019-03-28",10,2019-03-28 12:30:00,1724.722,
"2019-03-28",11,2019-03-28 13:00:00,1750.656,
"2019-03-28",12,2019-03-28 13:30:00,1792.844,
"2019-03-28",13,2019-03-28 14:00:00,1853.798,
"2019-03-28",14,2019-03-28 14:30:00,1906.778,
"2019-03-28",15,2019-03-28 15:00:00,1964.754,
"2019-03-28",16,2019-03-28 15:30:00,2045.144,
"2019-03-28",17,2019-03-28 16:00:00,2119.914,
"2019-03-28",18,2019-03-28 16:30:00,2200.662,
"2019-03-28",19,2019-03-28 17:00:00,2278.026,
"2019-03-28",20,2019-03-28 17:30:00,2347.346,
"2019-03-28",21,2019-03-28 18:00:00,2382.388,
"2019-03-28",22,2019-03-28 18:30:00,2433.604,
"2019-03-28",23,2019-03-28 19:00:00,2399.05,
"2019-03-28",24,2019-03-28 19:30:00,2344.726,
"2019-03-28",25,2019-03-28 20:00:00,2293.56,
"2019-03-28",26,2019-03-28 20:30:00,2226.996,
"2019-03-28",27,2019-03-28 21:00:00,2136.164,
"2019-03-28",28,2019-03-28 21:30:00,2039.138,
"2019-03-28",29,2019-03-28 22:00:00,1972.77,
"2019-03-28",30,2019-03-28 22:30:00,1899.978,
"2019-03-28",31,2019-03-28 23:00:00,1833.662,
"2019-03-28",32,2019-03-28 23:30:00,1782.638,
"2019-03-28",33,2019-03-29 00:00:00,1747.686,
"2019-03-28",34,2019-03-29 00:30:00,1713.484,
"2019-03-28",35,2019-03-29 01:00:00,1691.218,
"2019-03-28",36,2019-03-29 01:30:00,1671.014,
"2019-03-28",37,2019-03-29 02:00:00,1659.572,
"2019-03-28",38,2019-03-29 02:30:00,1651.184,
"2019-03-28",39,2019-03-29 03:00:00,1646.424,
"2019-03-28",40,2019-03-29 03:30:00,1633.262,
"2019-03-28",41,2019-03-29 04:00:00,1654.074,
"2019-03-28",42,2019-03-29 04:30:00,1681.842,
"2019-03-28",43,2019-03-29 05:00:00,1740.4,
"2019-03-28",44,2019-03-29 05:30:00,1813.052,
"2019-03-28",45,2019-03-29 06:00:00,1925.102,
"2019-03-28",46,2019-03-29 06:30:00,2004.47,
"2019-03-28",47,2019-03-29 07:00:00,2066.984,
"2019-03-28",48,2019-03-29 07:30:00,2044.148,
"2019-03-29",1,2019-03-29 08:00:00,1953.198,
"2019-03-29",2,2019-03-29 08:30:00,1864.574,
"2019-03-29",3,2019-03-29 09:00:00,1793.842,
"2019-03-29",4,2019-03-29 09:30:00,1729.162,
"2019-03-29",5,2019-03-29 10:00:00,1678.054,
"2019-03-29",6,2019-03-29 10:30:00,1638.504,
"2019-03-29",7,2019-03-29 11:00:00,1620.714,
"2019-03-29",8,2019-03-29 11:30:00,1614.75,
"2019-03-29",9,2019-03-29 12:00:00,1608.192,
"2019-03-29",10,2019-03-29 12:30:00,1630.9,
"2019-03-29",11,2019-03-29 13:00:00,1643.962,
"2019-03-29",12,2019-03-29 13:30:00,1682.334,
"2019-03-29",13,2019-03-29 14:00:00,1739.278,
"2019-03-29",14,2019-03-29 14:30:00,1782.294,
"2019-03-29",15,2019-03-29 15:00:00,1854.102,
"2019-03-29",16,2019-03-29 15:30:00,1949.826,
"2019-03-29",17,2019-03-29 16:00:00,2046.218,
"2019-03-29",18,2019-03-29 16:30:00,2133.86,
"2019-03-29",19,2019-03-29 17:00:00,2214.938,
"2019-03-29",20,2019-03-29 17:30:00,2273.51,
"2019-03-29",21,2019-03-29 18:00:00,2300.082,
"2019-03-29",22,2019-03-29 18:30:00,2342.164,
"2019-03-29",23,2019-03-29 19:00:00,2291.066,
"2019-03-29",24,2019-03-29 19:30:00,2223.674,
"2019-03-29",25,2019-03-29 20:00:00,2184.87,
"2019-03-29",26,2019-03-29 20:30:00,2127.352,
"2019-03-29",27,2019-03-29 21:00:00,2051.828,
"2019-03-29",28,2019-03-29 21:30:00,1984.774,
"2019-03-29",29,2019-03-29 22:00:00,1921.608,
"2019-03-29",30,2019-03-29 22:30:00,1860.77,
"2019-03-29",31,2019-03-29 23:00:00,1801.542,
"2019-03-29",32,2019-03-29 23:30:00,1765.43,
"2019-03-29",33,2019-03-30 00:00:00,1739.978,
"2019-03-29",34,2019-03-30 00:30:00,1705.844,
"2019-03-29",35,2019-03-30 01:00:00,1678.612,
"2019-03-29",36,2019-03-30 01:30:00,1660.27,
"2019-03-29",37,2019-03-30 02:00:00,1651.07,
"2019-03-29",38,2019-03-30 02:30:00,1638.066,
"2019-03-29",39,2019-03-30 03:00:00,1631.748,
"2019-03-29",40,2019-03-30 03:30:00,1618.542,
"2019-03-29",41,2019-03-30 04:00:00,1623.714,
"2019-03-29",42,2019-03-30 04:30:00,1624.692,
"2019-03-29",43,2019-03-30 05:00:00,1622.968,
"2019-03-29",44,2019-03-30 05:30:00,1652.216,
"2019-03-29",45,2019-03-30 06:00:00,1694.356,
"2019-03-29",46,2019-03-30 06:30:00,1703.292,
"2019-03-29",47,2019-03-30 07:00:00,1696.088,
"2019-03-29",48,2019-03-30 07:30:00,1658.944,
"2019-03-30",1,2019-03-30 08:00:00,1604.9,
"2019-03-30",2,2019-03-30 08:30:00,1550.112,
"2019-03-30",3,2019-03-30 09:00:00,1500,
"2019-03-30",4,2019-03-30 09:30:00,1439.602,
"2019-03-30",5,2019-03-30 10:00:00,1394.426,
"2019-03-30",6,2019-03-30 10:30:00,1365.598,
"2019-03-30",7,2019-03-30 11:00:00,1346.542,
"2019-03-30",8,2019-03-30 11:30:00,1344.144,
"2019-03-30",9,2019-03-30 12:00:00,1352.288,
"2019-03-30",10,2019-03-30 12:30:00,1377.198,
"2019-03-30",11,2019-03-30 13:00:00,1399.008,
"2019-03-30",12,2019-03-30 13:30:00,1455.742,
"2019-03-30",13,2019-03-30 14:00:00,1513.536,
"2019-03-30",14,2019-03-30 14:30:00,1594.49,
"2019-03-30",15,2019-03-30 15:00:00,1694.71,
"2019-03-30",16,2019-03-30 15:30:00,1809.534,
"2019-03-30",17,2019-03-30 16:00:00,1923.504,
"2019-03-30",18,2019-03-30 16:30:00,2033.402,
"2019-03-30",19,2019-03-30 17:00:00,2137.026,
"2019-03-30",20,2019-03-30 17:30:00,2177.586,
"2019-03-30",21,2019-03-30 18:00:00,2209.62,
"2019-03-30",22,2019-03-30 18:30:00,2256.008,
"2019-03-30",23,2019-03-30 19:00:00,2203.486,
"2019-03-30",24,2019-03-30 19:30:00,2141.262,
"2019-03-30",25,2019-03-30 20:00:00,2125.288,
"2019-03-30",26,2019-03-30 20:30:00,2073.288,
"2019-03-30",27,2019-03-30 21:00:00,2013.07,
"2019-03-30",28,2019-03-30 21:30:00,1943.278,
"2019-03-30",29,2019-03-30 22:00:00,1894.926,
"2019-03-30",30,2019-03-30 22:30:00,1848.468,
"2019-03-30",31,2019-03-30 23:00:00,1790.34,
"2019-03-30",32,2019-03-30 23:30:00,1741.516,
"2019-03-30",33,2019-03-31 00:00:00,1695.784,
"2019-03-30",34,2019-03-31 00:30:00,1664.632,
"2019-03-30",35,2019-03-31 01:00:00,1634.64,
"2019-03-30",36,2019-03-31 01:30:00,1624.068,
"2019-03-30",37,2019-03-31 02:00:00,1620.682,
"2019-03-30",38,2019-03-31 02:30:00,1622.776,
"2019-03-30",39,2019-03-31 03:00:00,1610.94,
"2019-03-30",40,2019-03-31 03:30:00,1610.542,
"2019-03-30",41,2019-03-31 04:00:00,1616.444,
"2019-03-30",42,2019-03-31 04:30:00,1620.212,
"2019-03-30",43,2019-03-31 05:00:00,1630.928,
"2019-03-30",44,2019-03-31 05:30:00,1636.952,
"2019-03-30",45,2019-03-31 06:00:00,1658.322,
"2019-03-30",46,2019-03-31 06:30:00,1642.73,
"2019-03-30",47,2019-03-31 07:00:00,1642.302,
"2019-03-30",48,2019-03-31 07:30:00,1645.38,
"2019-03-31",1,2019-03-31 08:00:00,1615.072,
"2019-03-31",2,2019-03-31 08:30:00,1610.946,
"2019-03-31",3,2019-03-31 09:00:00,1563.594,
"2019-03-31",4,2019-03-31 09:30:00,1539.636,
"2019-03-31",5,2019-03-31 10:00:00,1499.068,
"2019-03-31",6,2019-03-31 10:30:00,1487.424,
"2019-03-31",7,2019-03-31 11:00:00,1510.128,
"2019-03-31",8,2019-03-31 11:30:00,1556.674,
"2019-03-31",9,2019-03-31 12:00:00,1603.912,
"2019-03-31",10,2019-03-31 12:30:00,1711.866,
"2019-03-31",11,2019-03-31 13:00:00,1804.42,
"2019-03-31",12,2019-03-31 13:30:00,1913.45,
"2019-03-31",13,2019-03-31 14:00:00,1973.466,
"2019-03-31",14,2019-03-31 14:30:00,2150.584,
"2019-03-31",15,2019-03-31 15:00:00,2303.402,
"2019-03-31",16,2019-03-31 15:30:00,2417.134,
"2019-03-31",17,2019-03-31 16:00:00,2517.73,
"2019-03-31",18,2019-03-31 16:30:00,2572.914,
"2019-03-31",19,2019-03-31 17:00:00,2595.5,
"2019-03-31",20,2019-03-31 17:30:00,2625.268,
"2019-03-31",21,2019-03-31 18:00:00,2654.002,
"2019-03-31",22,2019-03-31 18:30:00,2688.23,
"2019-03-31",23,2019-03-31 19:00:00,2631,
"2019-03-31",24,2019-03-31 19:30:00,2557.912,
"2019-03-31",25,2019-03-31 20:00:00,2506.33,
"2019-03-31",26,2019-03-31 20:30:00,2426.138,
"2019-03-31",27,2019-03-31 21:00:00,2341.016,
"2019-03-31",28,2019-03-31 21:30:00,2235.622,
"2019-03-31",29,2019-03-31 22:00:00,2137.442,
"2019-03-31",30,2019-03-31 22:30:00,2034.726,
"2019-03-31",31,2019-03-31 23:00:00,1965.594,
"2019-03-31",32,2019-03-31 23:30:00,1902.798,
"2019-03-31",33,2019-04-01 00:00:00,1859.246,
"2019-03-31",34,2019-04-01 00:30:00,1823.338,
"2019-03-31",35,2019-04-01 01:00:00,1796.984,
"2019-03-31",36,2019-04-01 01:30:00,1778.184,
"2019-03-31",37,2019-04-01 02:00:00,1775.51,
"2019-03-31",38,2019-04-01 02:30:00,1765.024,
"2019-03-31",39,2019-04-01 03:00:00,1756.104,
"2019-03-31",40,2019-04-01 03:30:00,1752.92,
"2019-03-31",41,2019-04-01 04:00:00,1765.982,
"2019-03-31",42,2019-04-01 04:30:00,1780.958,
"2019-03-31",43,2019-04-01 05:00:00,1848.076,
"2019-03-31",44,2019-04-01 05:30:00,1934.034,
"2019-03-31",45,2019-04-01 06:00:00,2086.466,
"2019-03-31",46,2019-04-01 06:30:00,2174.136,
"2019-03-31",47,2019-04-01 07:00:00,2275.12,
"2019-03-31",48,2019-04-01 07:30:00,2318.184,
"2019-04-01",1,2019-04-01 08:00:00,2348.356,
"2019-04-01",2,2019-04-01 08:30:00,2388.028,
"2019-04-01",3,2019-04-01 09:00:00,2412.994,
"2019-04-01",4,2019-04-01 09:30:00,2397.234,
"2019-04-01",5,2019-04-01 10:00:00,2365.856,
"2019-04-01",6,2019-04-01 10:30:00,2406.24,
"2019-04-01",7,2019-04-01 11:00:00,2392.856,
"2019-04-01",8,2019-04-01 11:30:00,2353.396,
"2019-04-01",9,2019-04-01 12:00:00,2377.046,
"2019-04-01",10,2019-04-01 12:30:00,2377.84,
"2019-04-01",11,2019-04-01 13:00:00,2427.478,
"2019-04-01",12,2019-04-01 13:30:00,2374.98,
"2019-04-01",13,2019-04-01 14:00:00,2374.484,
"2019-04-01",14,2019-04-01 14:30:00,2427.368,
"2019-04-01",15,2019-04-01 15:00:00,2444.194,
"2019-04-01",16,2019-04-01 15:30:00,2432.04,
"2019-04-01",17,2019-04-01 16:00:00,2475.37,
"2019-04-01",18,2019-04-01 16:30:00,2522.36,
"2019-04-01",19,2019-04-01 17:00:00,2522.82,
"2019-04-01",20,2019-04-01 17:30:00,2546.932,
"2019-04-01",21,2019-04-01 18:00:00,2570.366,
"2019-04-01",22,2019-04-01 18:30:00,2582.448,
"2019-04-01",23,2019-04-01 19:00:00,2520.068,
"2019-04-01",24,2019-04-01 19:30:00,2460.048,
"2019-04-01",25,2019-04-01 20:00:00,2384.876,
"2019-04-01",26,2019-04-01 20:30:00,2311.442,
"2019-04-01",27,2019-04-01 21:00:00,2254.822,
"2019-04-01",28,2019-04-01 21:30:00,2181.79,
"2019-04-01",29,2019-04-01 22:00:00,2092.808,
"2019-04-01",30,2019-04-01 22:30:00,2033.06,
"2019-04-01",31,2019-04-01 23:00:00,1964.512,
"2019-04-01",32,2019-04-01 23:30:00,1900.422,
"2019-04-01",33,2019-04-02 00:00:00,1834.66,
"2019-04-01",34,2019-04-02 00:30:00,1802.566,
"2019-04-01",35,2019-04-02 01:00:00,1779.646,
"2019-04-01",36,2019-04-02 01:30:00,1748.882,
"2019-04-01",37,2019-04-02 02:00:00,1741.398,
"2019-04-01",38,2019-04-02 02:30:00,1740.064,
"2019-04-01",39,2019-04-02 03:00:00,1732.182,
"2019-04-01",40,2019-04-02 03:30:00,1718.64,
"2019-04-01",41,2019-04-02 04:00:00,1739.788,
"2019-04-01",42,2019-04-02 04:30:00,1763.072,
"2019-04-01",43,2019-04-02 05:00:00,1820.814,
"2019-04-01",44,2019-04-02 05:30:00,1886.614,
"2019-04-01",45,2019-04-02 06:00:00,2018.83,
"2019-04-01",46,2019-04-02 06:30:00,2089.604,
"2019-04-01",47,2019-04-02 07:00:00,2150.404,
"2019-04-01",48,2019-04-02 07:30:00,2124.33,
"2019-04-02",1,2019-04-02 08:00:00,2090.768,
"2019-04-02",2,2019-04-02 08:30:00,2056.64,
"2019-04-02",3,2019-04-02 09:00:00,1984.688,
"2019-04-02",4,2019-04-02 09:30:00,1938.834,
"2019-04-02",5,2019-04-02 10:00:00,1927.424,
"2019-04-02",6,2019-04-02 10:30:00,1932.754,
"2019-04-02",7,2019-04-02 11:00:00,1916.478,
"2019-04-02",8,2019-04-02 11:30:00,1881.724,
"2019-04-02",9,2019-04-02 12:00:00,1863.792,
"2019-04-02",10,2019-04-02 12:30:00,1866.194,
"2019-04-02",11,2019-04-02 13:00:00,1894.894,
"2019-04-02",12,2019-04-02 13:30:00,1958.916,
"2019-04-02",13,2019-04-02 14:00:00,2006.484,
"2019-04-02",14,2019-04-02 14:30:00,2089.262,
"2019-04-02",15,2019-04-02 15:00:00,2165.882,
"2019-04-02",16,2019-04-02 15:30:00,2254.476,
